Affiliate_id,Count,Name,Overall_percentile
7992,10,Marius Beresoae,96.3656
14626,12,Mathieu Bertrand,96.231
1901,13,Wayne Willette,98.9324
10515,9,JP Henrard,91.2738
758,2,Frank Drummond,87.1986
18778,19,Joseph Botta,94.1485
12647,16,Jesse Mercado,99.2504
5581,16,Garrett Schilling,82.4727
5838,10,Tom Andersson,94.8429
7523,22,Fabio Agrela,95.3426
16581,8,Bernardo Andrade,73.8597
10373,20,David Cruz,97.9297
10236,11,Austin Grant,7.2753
13417,23,Santiago Gutierrez,95.7658
12556,7,Hakan Çelik,93.6365
1096,8,Michael Shaltry,60.5474
3914,35,Sebastian Jalas,99.3546
17190,7,Matthew Sabean,95.4888
10609,45,Jona Kemmann,98.1849
20408,10,Shea Moody,99.4699
6442,15,Pascal Bergamin,92.7173
19727,11,Joe Leonardi,80.4694
19014,9,Dillen Weerasinghe,6.8792
16417,11,Brian Fletcher,9.2286
19844,2,Mickael Etchepare,66.5132
1665,24,Daniel Samarov,93.1623
4707,35,Tony Milgram,91.8273
7253,2,Sean Lloyd,46.7709
9835,12,Hiago Patez,75.3462
12392,8,Orcan Yazıcı,96.583
7768,14,Kevin McKenna,93.2527
3931,10,Scott Ferris,55.696
20595,1,Jordan Vieira,41.3634
13744,29,Matias Pezzuchi,95.2889
7439,11,Michael Atkin,97.448
20241,13,Nathan Prem,7.8388
19940,4,Rodolphe Andennah,74.1808
401,25,Jesus Sanchez Jr.,95.2129
20208,6,Richard Hill,88.2992
653,1,Christian Aguirre,9.1776
5505,3,Jamin Kilpatrick,74.0144
18579,18,Tiaan Botha,93.1554
11320,5,Montagne Jerome,97.3688
2727,8,Gary Papka,99.1658
14958,4,Dan Miller,89.338
5257,21,Jonathan Laxson,95.6127
808,5,Bo Costello,95.8918
20151,5,Rallison Thomas,96.3565
4138,6,Pete Byczkowski,88.7564
10893,17,Matt Lainson,85.2937
12985,3,Mark Petersen,52.9175
1650,3,Dayton Elsey,96.1167
3601,6,Daniel Jahangard,91.7932
14143,1,Michael DArcangelo,80.06
8111,24,Eduan Viljoen,99.1908
21264,3,Roldan Goldbaum,99.7086
12674,20,Mehdi Hakem,95.8153
18154,6,Juca Ribas,49.1602
21290,2,Eric Hudson,78.7542
850,59,Jonathan Devlin,97.7516
18645,27,Mario Amezcua,9.9192
20477,10,Raymalton Theedezales,91.604
6374,55,Emmanuel Maldonado,99.7118
15566,3,Michael Smith,74.7199
5209,8,Erik Frederiksen,97.4321
6585,21,Takahiro Hasegawa,95.9599
10149,6,Jason Menegatti,63.5529
14785,25,Yan Paschoal,96.2422
5206,3,Nick Christopher,70.2152
6982,36,Sean Ford,98.5464
17700,48,Wach Mickael,99.4747
19746,14,James Montague,93.2452
17177,20,Scott Hamilton,97.4315
19942,27,Arnaud Rollin,97.2306
11361,23,Paulo Souza,95.542
368,29,Thomas Slaten,97.3263
19864,17,Ryan Ventura,99.6847
11440,28,Jake Ritch,87.7999
9190,3,John Rothell,73.1585
11257,26,Calvin Paul,99.7576
17613,1,Renan Bittencourt,51.7112
6464,15,Devon Moore,98.2524
14211,16,Charlie Gierten,93.4095
4890,20,Nick Jakovac,94.0193
5734,9,Mikkel Anderson,86.8908
21199,18,Santiago Callejas,90.1573
18282,4,David Robinson,93.5743
15935,10,Joey Ramos,98.9
15068,9,Guilherme Battezate,94.8535
150,25,Sam Cottrell,97.1731
7584,9,Brett Rosser,98.6868
8032,15,Quinlin Caltabiano,9.0516
4073,5,Bostjan Lesnik,79.1907
10939,2,Zyrwealthon Flores,1.5269
1399,10,Nicholas Custodio,85.4207
17815,1,Jacob Pucheu,50.6026
15112,27,Frantz Ruegsegger,96.322
13507,16,Edward Hernandez,88.3247
16688,11,Romain Thevoz,68.1013
20297,6,Kevin Purro,99.4885
4116,27,Kyle Johnson,98.6453
20602,10,Felipe Devitro,89.1062
19079,10,Reed Dietrich,87.0827
10985,2,Zacheriah Kinsley,65.5089
18494,4,Zach DeCarlo,99.2115
14795,11,Jonas Winther,89.984
6843,19,Matthew Scales,98.0344
13032,39,Roman Khrennikov,99.9293
8128,6,David Macia,73.3158
7744,23,Amir Khan,96.0779
16543,3,Dag Hilbig,93.8822
15870,7,Joseph Lamb,91.2318
7615,30,Adam Bowers,90.5678
12767,5,Vince Williams,93.4584
13123,13,Jeff Charbonneau,96.8887
4351,20,Horacio Rojas,9.1388
19708,4,Matteo Salvalaggio,56.4674
9813,21,Fredrik Lundgren,94.4957
14922,9,José Albornoz,99.4976
15491,10,Da-il Han,90.975
132,6,Erik Alejos,91.8895
5976,33,Hunter Smith,94.1815
13629,47,Marc Blesa,95.9104
7185,45,Kevin Keohane,95.2102
801,4,Christopher Holt,62.531
14952,17,Andrew Hanscom,95.5101
19425,4,Paulo Rafael,89.0456
16591,2,Glenn Walker,6.6803
1527,31,Landon Brazell,99.6565
10383,6,Aaron Powderly,95.3373
8526,11,Clayton Norberg,92.9438
2228,26,Emanuel Aponte,99.194
1397,9,Enrique Ruidiaz,64.588
11103,20,Adam Tompkins,96.3044
10795,7,Joshua Bubolz,84.9747
13885,2,Evan Gay,37.9974
16948,21,Taylor Dooley,97.0514
12936,1,Stephan Hampl,0.4812
21094,1,Thomas Cecchi,99.1254
16130,6,Tiago Ferreira,88.0658
16200,17,David Germain,83.3355
3351,15,Iiro Sissonen,93.7726
9374,10,Seth Hill,96.9477
518,9,Riley Bernhardt,65.033
10932,3,Thomas Briggs,9.9277
20363,1,Gregory Perrin,12.0544
5962,9,Jozef Porubsky,99.5098
10476,12,Jaime De La Mora,71.9021
17798,13,Josh Gervais,99.958
3159,6,ben green,90.5582
18701,10,Conor oakley,97.766
12586,32,Matthew Osbon,98.1147
16398,11,Frank Torres,72.4992
211,12,Mikel Acasuso,90.739
18863,12,Matthew Peden,93.905
2334,10,Anthony Bowman,79.2263
15633,37,Felix Holland,98.7804
19923,10,Keaton Shofner,96.9509
19312,2,Owen Myers,85.3277
8841,12,Josue Mercedes,61.8154
1618,5,Michael Brooks,98.2046
1882,1,Jason Woodill,13.2895
6502,13,Taylor Foos,95.5516
17110,21,Kyle Kowalowski,95.0529
10223,28,Lorenzo Ramirez,91.5742
5111,12,Archibald Brown,89.3939
20444,5,Gary Rice,96.0285
5062,50,Raphael Durand,99.7969
15034,21,Patrick King,91.9714
16790,19,Victor Candia,96.7664
19489,4,Jim Adams,66.098
19082,2,Felipe Rezende,31.5111
7589,20,Connor Bartlett,95.4203
17380,4,Caio Mendes,96.4283
20673,12,Danillo Freitas,94.9301
7942,59,George Whetstone,99.0818
8938,9,Aaron Lyons,87.9413
20362,4,Harry Scott Jr.,87.3422
8247,22,Stewart Mitchell,86.0194
15447,1,Alex Gentili,36.5497
7094,47,John Birkmeier,99.4295
11861,17,Shimon Tabakov,97.5501
1180,2,Jonathan Akers,80.6762
17195,25,Nathaniel Seitz,99.118
7966,7,Tyler Owens,86.5638
9132,19,Creed McGuffee,92.1255
11324,5,Brandon Zinenko,97.7564
848,15,Clint Desoto,98.3125
18193,18,Satin Khera,80.1142
15996,58,Ben Rayworth,98.0972
17910,20,Jason Griscom,93.9343
9433,8,Daniel Donaldson,98.027
11771,25,Riley Martin,99.0675
9976,15,Kiel Shephard,88.0674
14045,3,Dimitris Fotiou,99.8251
16955,22,Zach Hall,97.1567
220,22,Kyle Bernier,99.8788
2385,4,Ryan Rettke,96.3193
5094,1,Michael D White,52.3385
11430,5,Kevin Mischke,34.4507
11225,3,Lucas Natalini Garcia,89.5395
17790,13,Angel Cardenas,98.9595
4956,17,Greg Salerno,92.4004
2326,10,Michael Ficarro,95.8041
10281,13,Alan Niddrie,79.2752
21242,23,Rune Laursen,98.3513
9234,19,Damien Driussi,93.6987
7166,14,Ethan Womack,88.7989
11479,9,Felipe Garibaldi,84.5313
4914,1,Alexander Aucoin,96.7978
19022,18,Tyler Oleksak,96.1454
17989,5,Breno Pinheiro,98.4491
11638,20,Matthew Milone,99.4322
13289,5,Sam Hill,77.7685
4990,13,Lyle Becker,9.9628
21004,12,Kevin Jousseaume,91.4423
15021,27,Justin Park,99.5534
20072,23,Jonathan Pabon,95.273
1056,22,Moises Arroyo,9.7831
164,28,Anthony Grecco,96.1098
3259,31,Richard Deschamps,99.8575
20471,1,Dominik Trojan,10.9937
7947,33,cedric fierro,84.519
18047,14,Jim Cuthbertson,7.8096
12634,8,Jeremy Horn,98.6581
10443,38,Barney Linssen,98.8649
18970,12,Ruan Botha,87.6904
7234,1,Garrett Andrews,56.1941
7675,36,Andrick Fournier,99.8596
3407,18,Nicolas Jacobs,95.635
12129,3,Alexander Valdivia Montalvo,50.265
18924,15,Matt Couper,93.485
18704,1,Rafael Coletti,78.7399
1437,11,robert henry,97.8351
8773,4,Risto Mertala,70.2316
3964,5,Eric Urczyk,58.6222
15181,12,Remy Ettema,96.2247
11822,5,Darryl Price,76.5765
18716,26,Ricardo Jardim,96.7765
2582,26,Dj Larson,98.6533
1778,24,Cornelus Woudenberg,9.3179
8035,8,Yannis Souvan,88.0881
5550,10,Marco Uppelschoten,97.6054
6343,31,Ricky Gahm,95.8318
17862,7,Erwin Beumer,53.6007
19334,2,Mick Gullifer,9.747
4150,28,Austin Doyle,96.6218
15263,19,Peter Edwards,97.7979
1200,13,Jackson Brady,94.812
17922,39,Chris Bloch,90.119
19416,18,Patricio Sandoval,92.4312
5870,19,Joshua Lane,97.3544
5024,20,Nick Campbell,95.1943
16867,10,Edmar Lopes,64.63
7289,7,Dustin Somers,82.6997
14552,1,Jeremy Morgan,56.1032
16443,13,Oscar Branje,79.7394
1469,1,Mike Fikhman,2.3308
7656,7,William Harper,87.0939
15603,28,Mauro Acevedo,99.8522
4744,1,Sean Howen,66.7392
4419,48,Alex Gordon,98.0796
8317,31,Cc Ogden,9.5715
16839,12,Joe Donar,94.4303
17607,1,Paolo Moggio,50.4724
14452,9,Greg Lane,98.4316
11038,39,Nicholas Konkel,98.3604
9683,29,Michael Zikoski,94.7041
19954,7,Johan Tokkie,97.4225
13113,5,John Berra,83.4876
20067,12,Joshua Belville,98.7001
14389,6,Cory Racca,96.4288
5303,13,Gavin Rundell,96.2364
8278,21,Hayrich Juliana,93.5546
5865,17,Fabian Ellmers,96.7781
1313,39,Scott Tetlow,99.8437
15904,16,Jonathan Watt,96.9249
6198,70,Peter Shaw,99.9351
11121,12,Henrik Pettersen,95.7839
7032,5,Tyler Conrad,85.7025
13740,14,Ben Schapman,93.9396
14630,16,Kévin Bommert,96.7973
15657,79,Christian Orskov,98.2349
13655,14,Josh Bohatko,88.7149
11666,2,Javier Sanchez,43.9441
5994,15,Simon Greenwood,99.4593
13251,7,Nicolas Bardax,98.3194
16612,46,Mohammad Aldulaimi,91.9437
3,11,Mac McMeans,74.0681
12395,5,Anthony DaCosta,73.915
9856,1,Waleed Mohammad,85.1384
16225,7,Eduardo dos Santos,93.1894
13306,18,Kaue Oliveira,90.4636
3572,3,Sebastian Hoffmann,43.9133
6057,27,Matthew Burnham,99.0324
18064,24,Augusto Figueiredo,96.7696
9660,1,Jordan Taylor,65.2143
8092,18,James Pillidge,89.7198
9807,35,Ryan Savage,9.924
16053,38,Giorgio Sarkis,99.2461
6369,48,Jack Dicker,95.6829
10809,7,Jason Kuhn,93.5621
1628,3,Jacob Anderson,73.479
18708,6,Samuel Herod,89.5496
20335,2,Juliano Matos Waltrick,65.1548
5453,2,Tyler Leitza,97.4634
6694,6,Brock Looysen,97.5448
12715,4,Corado Schulz,71.916
18862,20,Josh Paxton,85.7557
17070,18,Craig Bishop,83.3207
20429,7,Sheldon White,83.9012
11457,18,Manuel Vidal,97.9972
9779,2,Joris-Jan Köhnke,68.3203
19616,5,Gabriel Flores,7.4103
1907,11,Colin Farrell,96.3703
337,44,Nicholas Droboniku,97.2571
16393,37,Loic Vauvrecy,9.9607
17023,7,Leonardo Quadro Correa,84.5807
7861,7,Colby Morse,94.4165
13873,20,Cody Ringle,97.5155
16984,13,Mark Krauchick,95.5186
15437,2,Jack Brinkworth,88.7511
1530,8,Greg Meyers,9.4913
15196,8,Nuno Moura,94.8562
10413,10,D'Arcy Michiel,97.1455
19270,13,Brandon Berry,97.7415
16585,16,Joseph Adduci,90.5965
12951,15,Steve Cook,97.1444
17744,23,Rj Lowery,9.8453
6751,12,Nicholas Rocco,98.6767
19635,9,Adam Piccari,96.8595
12651,10,Daniel Lackey,88.5586
16046,27,Hristo Barzakov,95.0422
4928,22,Dusty Sulon,99.7405
10070,16,Nathan King,95.2033
12976,12,Arjen van der Veen,84.1639
10922,75,Alan Jonas Silva,97.4789
10708,4,Jose Luis Zambrano Hidalgo,63.9251
18439,10,Tyler Shanks,84.2287
14408,3,Michael Duff,77.6925
6912,8,Royce Laguerta,92.9262
2105,60,Anders Gronsund,99.3679
3353,16,Tommy Caputo,99.7693
7496,5,Noah Leber,81.6858
11123,23,Cleber Ricardo,81.4859
5199,32,Juan Jose Carrillo Ramos,98.4332
16765,5,Augusto Gesso,99.0393
11065,23,Kevin Shoemaker,95.5128
10509,12,John Pacheaco,93.2824
7892,18,Oscar Sjöberg,97.7197
10992,10,Carlos González-Torres,96.4724
12414,15,James Reinert,9.6295
18030,2,Samuel Carella,75.6514
19602,3,Matheus Pontes,33.4884
15950,1,Davide Alfieri,28.679
20952,9,Chi Yeo,82.5386
13840,39,Xabier Lopez,97.1412
10263,24,Rodrigo Bonilha,85.316
21200,5,Tom Stinchfield,89.4273
16667,1,William Lassalvia,4.7616
14996,15,Alejandro Alatorre,92.1362
15964,24,Matthew Noble,91.504
11931,13,Francisco Berenguel,96.4235
7125,11,Jorge Rodriguez,95.8445
9329,1,Alessandro Liberati,55.587
1626,46,Donald Waldera,91.6848
2364,18,Ryan Callicott,99.5077
4200,14,Andrew Manderino,97.5857
11950,3,Felipe Zorzanelli,92.9299
7739,23,Thomas Richards,94.2075
14232,31,Niklas Björk,98.8112
1448,29,Jeremy Woods,96.2842
12929,20,Vincent Camps III,90.8559
14425,8,Yannick Masson,97.5139
15862,25,Daniel Alonso,88.9366
2719,29,Robert Rodrigues,99.7756
17768,9,Roberto Molina,99.6799
18932,9,Fernando Merida,9.4897
10918,7,Jeremy Watson,86.4995
17712,36,Robin Svendsen,97.6144
16660,4,Ruben Fernandez Lopez,62.2269
6925,15,Andrew Lucero,83.3701
12889,18,Steven Asanovic,95.1746
1052,12,Edgar Duron,97.4289
14041,15,Ole Jørgen Asmyhr,95.6845
11072,16,Sam Baker,92.6226
2962,4,Eric Hurley,48.7615
19021,14,Rafael Gianelli,94.5249
15024,12,Jason Buoy,87.8021
4659,4,Ethan Bell,9.8336
13816,14,Pete Zamarripa IV,87.692
14316,28,Yuri Fernando Neves De Carvalho,98.8793
12547,8,Daniel Skidmore,98.5741
14233,5,Adrian Dawes,81.8905
14278,11,Alejandro Andrade G.,74.7736
9937,15,Wei Li Ng,95.5766
6919,17,Kevin Real Jr.,95.4351
4621,18,John Miller,97.9887
5421,6,Eugene Blazhko,71.3529
11221,2,Mark Lamson,59.8238
20548,3,Li YunBo,4.0821
17692,18,Tc Ferrell,90.2498
5213,35,Casey Good,97.6022
14064,6,Scott Lawrence,95.3044
7816,10,Raymond Davis III,85.2049
3735,5,Emiliano Lopez,58.6249
17126,16,Brady Borchardt,98.0233
15163,26,Brad Shupe,97.3257
12051,15,Mason Luxford,96.4698
14113,4,Sul Min Choi,99.7804
12,16,William Bergqvist,96.5059
7844,16,Bruno Moraes Alves,95.7387
2743,5,Brad Mclauchlan,95.4755
8261,2,Dain Lewis,88.4587
117,35,Austin Aycock,96.4506
9656,45,Trevor Baxter,96.5655
21232,4,Iain Officer,44.5555
3332,28,Pauli Ruohoniemi,90.0845
2824,16,Brian Robinson,9.1776
3608,24,Vincent Rheault-Poirier,98.8931
15732,7,nasion Cepa,91.7651
4775,11,Austin Braham,94.249
20357,7,Matt Whatley,86.3846
14867,7,Andrew Burton,94.5664
19263,20,Justin Krautz,95.9046
15390,3,Martin Stepanek,98.6315
13610,4,Charles Pienaar,87.9116
14860,18,Brandon Delgado,87.3193
4286,31,David Long,93.8875
12066,9,Shane Cavanaugh,98.3949
15709,7,Duane Hamby,75.7966
20296,1,Paulo Victor Penitenti,90.9915
3766,8,Neil Mcniven,8.756
19343,28,Pierre Audoux,98.3763
1503,38,Matthew Kolozsvary,99.5981
20937,3,Jason Llanes,86.9477
20075,10,Jason Singleton,96.7159
1289,26,Nick Mathew,99.8357
13671,27,Bernhard Schmid,9.4923
15581,32,Julien Prieur,95.7281
16106,13,Lewis Brooks,88.9988
10888,11,Pablo Roman,82.6938
1321,32,Brandon True,97.2673
10361,16,Everson Bassan,83.092
627,21,Mike Jagodzinski,8.3918
17119,7,MINWOO LEE,95.6308
19688,5,Michael Holt,72.6762
12108,15,Adam Cummings,94.7419
9793,19,Tom Walton,82.7847
10454,15,Alex Ferrara,90.8208
17424,16,Franck Clement,90.6906
1807,76,Kevin Chrisman,98.1658
7499,30,Dupont Sebastien,93.3223
2528,7,Troy Hanson,93.2835
7409,18,Mike Wudtke,99.3147
19242,3,Nate Oines,78.5782
11599,11,Martin Ziegler,99.294
510,6,Chris Russell,79.8781
3107,45,Juan E. Martinez,98.8287
9515,38,Arthur Pratti,94.2203
377,10,Joshua Colburn,7.5709
13824,16,Gabriel Silva,90.0334
13825,7,Matt Stanley,94.4489
5795,5,Seth Reno,70.5889
8220,20,Walter Benefield III,92.1016
13296,21,Steven Page,90.2615
19767,5,Jason Stude,93.7918
9791,11,Joseph Cardwell,94.0347
3864,5,Jared Newman,88.8191
16958,1,Daniel Tennant,13.7398
6216,5,Steve Ornelas,76.8078
370,11,Chris Davis,8.0366
18147,15,David Chirco,98.8404
828,9,Nicholas Yiakos,93.2856
19410,5,Yudong Chen,71.0626
19886,5,Clement Boudieu,93.4595
20622,1,Omar Armenteros,86.9976
98,19,Charles Cyr,92.1707
19749,4,Jesus Lopez Rosell,76.3888
18058,15,Petr Kirioglo,99.8479
13036,28,Ben Van haesendonck,87.7744
2043,17,tim mcasey,94.5855
19313,8,Ryan Wheeler,81.3392
8270,11,Lauri Hirsilä,91.2456
681,6,Steven Huber,71.3455
868,12,Ruston Kennedy,89.4156
15252,61,Brady Litherland,95.0188
10514,17,Tyler Corriher,97.8414
9383,10,Hamza Majdi,89.6921
16656,2,Nicola Rossi,62.1084
14449,11,Anthony Nash,85.3936
19891,3,Joel Baxter,93.2176
20445,9,Jay Moore,95.155
15156,4,SeongHun Park,65.3563
8867,3,James Hatzell,32.9642
11598,12,Kyle Hyde,64.7826
8080,29,Ryne Milner,92.0665
11219,1,Rodrigo Magno,3.6823
18790,19,Park JaeSung,99.4673
11057,16,Benjamin Ewig,95.9439
14226,15,Grigory Mindlin,92.8061
19956,1,Diogo Raimundo,45.4258
10545,5,Danilo Rodrigues,92.4387
9105,13,Luiz Carmo,95.3416
1340,44,Lee Duance,99.2727
11024,20,Kasey Tuckey,95.2725
19351,4,Santiago Gonzalez Mendez,93.7258
15955,11,Nicolas Degroide,96.9493
17204,17,Luiz Calixto,90.4535
7667,22,Philipp Wiltschnig,99.1717
7913,16,Willian Jacob,90.1999
8922,16,Dakota Nordmarken,76.8184
13145,6,Teddy Valadez,78.7781
16836,21,Kevin Jurs,98.0164
19236,18,Nathan Jandrell,90.5826
12920,8,Thomas Steiner,9.6816
19564,13,Alex Russo,82.2068
20038,5,Jeffrey Scarbrough,89.867
15748,1,Marco Machado,96.3921
9775,7,Dustin Switzer,79.9271
8761,7,Joshua Rempel,98.2545
10505,5,Tyler Crabtree,82.7629
12335,4,Dave Hayungs,58.3766
14273,7,Magi Copa,80.9861
14120,20,Jacob Floen,99.4721
5075,18,Josh Emmett,71.8766
1508,19,Serguei Sytchv,96.9084
15166,14,Alex Arnold,98.6416
14368,24,Pauli Majakero,96.23
10801,32,Guillaume Magnouat,99.7857
19996,5,Vincent Pejout,9.562
6476,7,Caleb Sohm,94.9402
13282,5,Laurynas Binderis,80.9362
3040,26,Bobby Noyce,99.8825
10240,6,Jeff Blickenstaff,82.3557
18499,13,James Matthews,8.0595
17672,19,Leandro Messias Silva,94.1576
10991,1,Andrew Hurley,46.1308
5329,22,Dalton Williams,97.1599
6668,4,Adrian Carey,86.7398
4887,6,Aaron Adami,86.6537
20391,3,Thiago Nunes Dutra,72.8177
1038,23,Chris Spealler,98.7277
6768,23,Frank Woolley,97.3964
4886,11,Kevin Williams,92.6678
19144,5,Dante Axel,90.8012
4303,7,Mark Singer,97.9621
6799,12,Nathan Berkner,97.2827
8779,3,Robert Sutkowski,89.8468
1968,30,Brian Byrne,98.4874
2203,62,Adrian Mundwiler,99.9213
14753,7,Morgan Hudson,54.5082
8669,12,Matthew Vernik,87.7361
6758,15,Danylo Goncharov,98.699
7694,19,Robby McCord,99.6672
3874,18,Alex Valadja,97.7803
11689,18,Kyung Kim,94.7307
10940,23,Vincent Costa,96.709
4837,3,Oliver Smith,39.7206
18923,1,Kacper Samsonowski,98.1503
17490,12,Mason Klein,96.0104
9390,33,Oriovaldo Silva,88.279
36,43,Jaime Blott,95.4458
12459,10,Talon Smith,92.9438
18833,32,Joseph Devane,99.4752
9145,21,Jean-Claude Bonfrer,98.2662
12992,8,Jeremy Wells,95.197
9025,6,Joo Hwang Lee,97.6554
2909,5,Mike Jacquet,84.098
7661,21,Shane Gough,83.8736
2488,22,Tristan Lahey,97.9605
17105,14,Stefan Spindler,97.0721
21049,3,Shea Quinn,47.2946
7772,8,Andrew Godwin,7.7633
5388,5,Ryan Sadler,89.0275
15612,14,Patrik Karlsson,91.2015
6718,20,Paul Darda,93.0198
5614,22,Gary Sorrentino,99.8097
10612,14,Andrew Carpenter,86.9551
2348,59,John Roach,96.6739
19787,7,Antoine Gasparini,99.7097
329,17,Chet Martin,98.9452
4830,23,Adam Wiley,96.5006
14643,15,Spencer Cotton,96.6744
19910,8,Giulian Da Silva,97.2768
16753,10,Shane Glarrow,93.1968
14748,4,Lukasz Kaminski,84.3425
1532,13,Daniel Le Feuvre,81.5391
19578,2,Damian Paris,90.5268
5275,28,Kurt Hindmarsh,99.2408
1481,27,Austin Siegel,98.8575
19482,16,Jonathan DeJean,97.5602
17666,19,Victor Esparza,94.4532
14679,17,Geoff Lynn,94.7599
16413,10,Sean Sweeney,94.1203
18668,15,Italo Moyano,85.7349
5545,3,Travis Carrasco,99.3445
14720,12,Devin Bitsack,96.3517
310,20,Marcus Eckert,97.3645
8387,15,nat matarazzo,73.6088
1728,2,Brian Caldwell,93.4611
15740,6,Ibis Saracina,93.032
6932,12,Stephan Söderberg,91.9182
17233,25,Kílian Aguilar Tomás,93.6477
704,3,Erik Traeger,60.0014
588,19,Joey Arnold,99.6783
18407,2,Roman Domenech Nuñez,96.1353
2117,6,Ryan Dillon,98.9361
12730,1,Gustavo Pontes,79.4326
8740,1,Mark Steijnen,25.3454
840,9,Daniel Mehm,91.9692
17355,9,Joao Luis Cantelli,69.9722
10173,1,Rhys Wiley,35.9202
14378,1,Juan Aleluia,97.1769
6659,21,Ryota Matsushima,95.8137
644,4,Scott Gubler,85.0837
17137,6,Logan Nicholson,97.2056
7078,20,Kawika Abarra,95.2868
14156,6,Samuel Hernandes,79.9823
4244,5,Andy Selbo,78.3182
17159,48,William Baier,96.3453
20459,2,Lyon Cesar,93.1123
18082,8,Giorgos Karavis,99.9575
13855,15,Walter Helm-Buckman,98.5151
19381,7,Kuangda Zhou,58.0512
18320,1,Thorsten Merx,98.2498
19675,7,Brett Gibson,96.5128
9334,25,Chris Volkmann,94.3803
8340,16,James Cassidy,96.0561
12188,10,Christian Martin,89.2758
18414,16,Ponnappa Thithira-Bopaiah,63.907
20037,4,Jeremie Tokarsky,75.5116
2373,6,Jack Sobol,84.8609
524,12,Michael McIntosh,97.289
6235,3,Kevin Butts,86.5744
11122,20,Ryan Seager,98.9149
5248,8,Joel Bouzaid,86.4883
15972,7,David West,64.5849
16159,21,David Ekmeiro,98.2163
8509,5,Gavin Metz,87.2497
13638,22,Johnny Morlandsto,93.946
2007,7,Reagan Payne,97.4533
5857,8,Derrick Milford,79.1125
19273,29,Tommy Marquez,96.8084
19487,20,Stephen Radford,9.9017
4553,13,Matt Jarrett,88.7617
7043,10,Graem Haarbye,86.7738
20724,1,Mike Demsia,53.2131
19466,3,Felipe Hernandez,70.1934
14314,10,Yanick Morell,71.211
19465,8,Luke Malerbi,69.5458
19644,1,Moritz Hildebrandt,56.2553
10404,1,Gustavo Teixeira,29.678
10471,18,Mike Brungardt,90.6762
14914,15,David Cohen,94.6462
10592,19,Rob Nixon,95.281
315,40,Asa Brown,99.8049
19678,7,Matthew Evans,9.5705
14649,16,Alejandro Miguelez,88.0902
1800,6,Mike Calderala,9.9591
20584,1,Rodolfo Oliveira,43.5081
1702,32,Isaac Morgan,96.0295
20329,8,Bryce Brown,99.1749
18348,2,Cj Zielie,65.9454
3879,55,Anderon Primo,99.6661
17546,4,Shane Allen,61.9622
18618,8,Joao Victor Kenji Kupper,94.3351
9772,7,Luis Angel Lopez III,95.6632
4574,54,Fiodor Serkov,99.832
9456,13,Benjamin Bielecke,8.6528
1641,29,scott stewart,95.0109
5462,20,Michael White,61.9877
20025,10,Danilo Palma,88.9877
9081,45,Sam Long,98.6352
14192,34,Richard Hill,97.7649
1366,18,Alejandro Noemi,97.4868
11264,11,Zak Culleton,76.2623
5273,22,Dillon Painter,99.1275
10287,6,Benjamin Donovan,97.3449
17776,15,James Reed,94.9465
10355,23,Shaun Diachkoff,91.1643
12185,2,Evan McNamara,81.4306
3848,20,Darren Savella,93.2335
19955,24,Matthew Morris,98.9664
11916,15,Travis Heidt,97.909
18185,17,Oleg Lascenko,99.4705
13518,3,Paul Frisbee,55.7406
17577,37,Hernani Ourique,97.9393
1124,10,Matt Calcagnini,98.2009
6956,6,Marcel Kessler,93.3202
6547,19,Bradley Enright,95.6685
8221,11,Johan Hylander,9.2493
14049,2,Raul Escudero,86.2879
14788,1,Aurélien Cahart,81.1392
13285,8,Evan Dixon,96.6946
9419,9,Joshua Stauffer,96.8169
5723,12,Art Trevino,91.9894
15652,14,Adrian Bezzola,9.1451
7598,16,Otoniel Alves,96.037
6845,21,Randy Vest,96.104
11723,14,David Scarpim,91.6672
928,33,Matias Friz,99.3354
11614,7,Piotr Krupa,92.3717
6594,21,Michael Knoll,98.5517
20890,2,Steve Bellamy,62.6491
13468,8,Brando Alulema,82.6221
11305,3,Ted Kullbrandt Tolestam,84.0448
702,25,Eric Thorpe,95.5946
7883,8,Manuel Travieso,74.1436
4128,6,Hunter Hall,69.063
2990,31,Sean Corsiglia,97.9611
19477,4,Jacob Marlow,87.1885
1349,27,Michael Patarino,91.6268
11548,24,Luís Teixeira,93.9837
5806,2,Markus Dale,15.5804
12484,16,Jeff Selbig,90.9117
5935,38,Rob Peruzzotti,95.5266
1088,18,Michael Ruggeri,99.916
1905,13,Justin Haffner,86.3166
6966,20,Angus Cheetham,95.7366
17176,10,Feras AlDhalaan,50.2688
16427,6,Dallas Odgers,96.2289
2510,32,Josh Bates,97.1237
10210,15,Sam Shapiro,89.6097
16527,1,Maxim Binyukov,43.0078
8068,8,Roddy Goit,57.3601
20848,13,Ryan Gomez,80.4667
1878,18,Marcos Martinez,95.7632
18370,4,Sebastien Plasse,89.9186
17331,6,Thomas Rhoads,9.7422
5198,7,Alvaro Gurgel,89.8059
11258,26,raffaele polonara,96.6362
18817,20,Marco Mollo,97.7128
5359,29,Christopher Olivarez,97.4374
